,TF,Term,wTF
772,8,fellow,0.00010663965128834028
848,8,marx,0.00010663965128834028
855,8,contrasts,0.00010663965128834028
858,8,objectively,0.00010663965128834028
912,8,procedural,0.00010663965128834028
945,8,draw,0.00010663965128834028
962,8,reflection,0.00010663965128834028
977,8,demands,0.00010663965128834028
1024,8,reflect,0.00010663965128834028
1059,8,axiom,0.00010663965128834028
1085,8,environmental,0.00010663965128834028
1095,8,gained,0.00010663965128834028
1098,8,rooted,0.00010663965128834028
1102,8,certainty,0.00010663965128834028
1119,8,break,0.00010663965128834028
1153,8,absolutism,0.00010663965128834028
1190,8,internal,0.00010663965128834028
1229,8,interactions,0.00010663965128834028
1253,8,ensure,0.00010663965128834028
1259,8,devotion,0.00010663965128834028
1269,8,helped,0.00010663965128834028
1303,8,framework,0.00010663965128834028
1307,8,pathological,0.00010663965128834028
1314,8,resistance,0.00010663965128834028
1319,8,paradox,0.00010663965128834028
1325,8,attractive,0.00010663965128834028
1329,8,normally,0.00010663965128834028
1376,8,identify,0.00010663965128834028
1409,8,reduction,0.00010663965128834028
1415,8,door,0.00010663965128834028
1452,8,intention,0.00010663965128834028
1464,8,blackwell,0.00010663965128834028
1563,8,forgives,0.00010663965128834028
1628,8,step,0.00010663965128834028
1650,8,presented,0.00010663965128834028
1658,8,ireland,0.00010663965128834028
1676,8,entitled,0.00010663965128834028
1679,8,obtain,0.00010663965128834028
1688,8,yom,0.00010663965128834028
1689,8,kippur,0.00010663965128834028
1690,8,righteous,0.00010663965128834028
1716,8,punished,0.00010663965128834028
1718,8,obtaining,0.00010663965128834028
1735,8,prodigal,0.00010663965128834028
1751,8,merciful,0.00010663965128834028
1755,8,altar,0.00010663965128834028
1757,8,brother,0.00010663965128834028
1775,8,seven,0.00010663965128834028
1791,8,names,0.00010663965128834028
1797,8,category,0.00010663965128834028
1818,8,sign,0.00010663965128834028
1869,8,meet,0.00010663965128834028
1881,8,six,0.00010663965128834028
1898,8,wife,0.00010663965128834028
1906,8,naturally,0.00010663965128834028
1919,8,mahabharata,0.00010663965128834028
1954,8,honour,0.00010663965128834028
1962,8,turned,0.00010663965128834028
1990,8,kahuna,0.00010663965128834028
2018,8,relates,0.00010663965128834028
2042,8,becoming,0.00010663965128834028
2053,8,danger,0.00010663965128834028
2061,8,workplace,0.00010663965128834028
2070,8,students,0.00010663965128834028
2073,8,survey,0.00010663965128834028
2105,8,mistaken,0.00010663965128834028
2156,8,looks,0.00010663965128834028
2165,8,task,0.00010663965128834028
2171,8,indirect,0.00010663965128834028
2173,8,reducing,0.00010663965128834028
2177,8,performance,0.00010663965128834028
2205,8,accurately,0.00010663965128834028
2218,8,attempting,0.00010663965128834028
2264,8,presidential,0.00010663965128834028
2297,8,publishing,0.00010663965128834028
2299,8,delhi,0.00010663965128834028
2314,8,east,0.00010663965128834028
2387,8,dialogue,0.00010663965128834028
2417,8,derives,0.00010663965128834028
2423,8,hypothetical,0.00010663965128834028
2425,8,disagreement,0.00010663965128834028
2428,8,rightness,0.00010663965128834028
2450,8,exactly,0.00010663965128834028
2453,8,positions,0.00010663965128834028
2461,8,building,0.00010663965128834028
2463,8,asks,0.00010663965128834028
2493,8,fraud,0.00010663965128834028
2497,8,doesn,0.00010663965128834028
2549,8,lesser,0.00010663965128834028
2606,8,purposes,0.00010663965128834028
2673,8,psychologist,0.00010663965128834028
2676,8,drug,0.00010663965128834028
2694,8,space,0.00010663965128834028
2723,8,per,0.00010663965128834028
2730,8,ever,0.00010663965128834028
2764,8,ordinary,0.00010663965128834028
2787,8,fallacy,0.00010663965128834028
2789,8,hands,0.00010663965128834028
2796,8,temperance,0.00010663965128834028
2826,8,jung,0.00010663965128834028
2868,8,functional,0.00010663965128834028
2877,8,birth,0.00010663965128834028
2879,8,theoretical,0.00010663965128834028
2889,8,lucifer,0.00010663965128834028
2894,8,memory,0.00010663965128834028
2895,8,founder,0.00010663965128834028
2896,8,nevertheless,0.00010663965128834028
2911,8,verbal,0.00010663965128834028
2917,8,holy,0.00010663965128834028
2940,8,qualification,0.00010663965128834028
2953,8,indicate,0.00010663965128834028
2956,8,theologica,0.00010663965128834028
2966,8,termed,0.00010663965128834028
2971,8,persian,0.00010663965128834028
3012,8,ellis,0.00010663965128834028
3030,8,maintaining,0.00010663965128834028
3036,8,unable,0.00010663965128834028
3049,8,loved,0.00010663965128834028
3071,8,pride,0.00010663965128834028
3079,8,trustor,0.00010663965128834028
3080,8,rely,0.00010663965128834028
3083,8,uncertainty,0.00010663965128834028
3100,8,frequently,0.00010663965128834028
3103,8,trusted,0.00010663965128834028
3105,8,increasingly,0.00010663965128834028
3112,8,complexity,0.00010663965128834028
3121,8,technical,0.00010663965128834028
3142,8,membership,0.00010663965128834028
3148,8,respective,0.00010663965128834028
3161,8,dealing,0.00010663965128834028
3173,8,exhibit,0.00010663965128834028
3187,8,bringing,0.00010663965128834028
3201,8,whilst,0.00010663965128834028
3214,8,games,0.00010663965128834028
3252,8,trent,0.00010663965128834028
3274,8,doctors,0.00010663965128834028
3288,8,kingdom,0.00010663965128834028
3302,8,reasons,0.00010663965128834028
3303,8,unto,0.00010663965128834028
3311,8,days,0.00010663965128834028
3326,8,tells,0.00010663965128834028
3338,8,threatened,0.00010663965128834028
3360,8,purely,0.00010663965128834028
3371,8,protestant,0.00010663965128834028
3386,8,joseph,0.00010663965128834028
3437,8,land,0.00010663965128834028
3463,8,deceive,0.00010663965128834028
3478,8,america,0.00010663965128834028
3490,8,china,0.00010663965128834028
3504,8,detection,0.00010663965128834028
3505,8,fiction,0.00010663965128834028
3507,8,random,0.00010663965128834028
3522,8,thinks,0.00010663965128834028
3576,8,safety,0.00010663965128834028
3579,8,controversial,0.00010663965128834028
3603,8,originated,0.00010663965128834028
3620,8,quick,0.00010663965128834028
3636,8,washington,0.00010663965128834028
3650,8,student,0.00010663965128834028
3654,8,stop,0.00010663965128834028
3659,8,criminals,0.00010663965128834028
3676,8,feature,0.00010663965128834028
3706,8,bow,0.00010663965128834028
3707,8,next,0.00010663965128834028
3737,8,fide,0.00010663965128834028
3739,8,centuries,0.00010663965128834028
3811,8,narrative,0.00010663965128834028
3860,8,immediate,0.00010663965128834028
3877,8,manage,0.00010663965128834028
3916,8,represented,0.00010663965128834028
3920,8,approved,0.00010663965128834028
3939,8,parsons,0.00010663965128834028
3950,8,prone,0.00010663965128834028
3984,8,mary,0.00010663965128834028
3986,8,anterior,0.00010663965128834028
3991,8,cortex,0.00010663965128834028
4023,8,obtained,0.00010663965128834028
4039,8,italian,0.00010663965128834028
4050,8,june,0.00010663965128834028
4061,8,internet,0.00010663965128834028
4094,8,costly,0.00010663965128834028
4095,8,mechanisms,0.00010663965128834028
4098,8,psyche,0.00010663965128834028
4104,8,engaging,0.00010663965128834028
4106,8,appraisals,0.00010663965128834028
4118,8,beauty,0.00010663965128834028
4133,8,whereby,0.00010663965128834028
4136,8,willingness,0.00010663965128834028
4203,8,isaiah,0.00010663965128834028
4221,8,fruits,0.00010663965128834028
4230,8,insofar,0.00010663965128834028
4247,8,biological,0.00010663965128834028
4262,8,neural,0.00010663965128834028
4280,8,universalist,0.00010663965128834028
4292,8,committee,0.00010663965128834028
4327,8,head,0.00010663965128834028
4341,8,remit,0.00010663965128834028
4347,8,reprieves,0.00010663965128834028
4356,8,extends,0.00010663965128834028
4358,8,clause,0.00010663965128834028
4362,8,exercised,0.00010663965128834028
4379,8,douglas,0.00010663965128834028
4382,8,russian,0.00010663965128834028
4394,8,judges,0.00010663965128834028
4404,8,secretary,0.00010663965128834028
4408,8,prisoners,0.00010663965128834028
4433,8,thin,0.00010663965128834028
4442,8,appeared,0.00010663965128834028
4452,8,alms,0.00010663965128834028
4494,8,reputational,0.00010663965128834028
4606,8,burger,0.00010663965128834028
4613,8,measurements,0.00010663965128834028
4634,8,nihilism,0.00010663965128834028
4640,8,veritas,0.00010663965128834028
4645,8,deflationary,0.00010663965128834028
4650,8,kripke,0.00010663965128834028
4653,8,hegel,0.00010663965128834028
4655,8,kierkegaard,0.00010663965128834028
4698,8,nominal,0.00010663965128834028
4711,8,ramsey,0.00010663965128834028
4719,8,axioms,0.00010663965128834028
4753,8,independence,0.00010663965128834028
4761,8,blackburn,0.00010663965128834028
4817,8,twins,0.00010663965128834028
4825,8,curious,0.00010663965128834028
4833,8,lucky,0.00010663965128834028
4838,8,greedy,0.00010663965128834028
4852,8,splendid,0.00010663965128834028
4890,8,tasks,0.00010663965128834028
4901,8,centralism,0.00010663965128834028
4950,8,ahmadi,0.00010663965128834028
5029,8,perceptual,0.00010663965128834028
5053,8,historian,0.00010663965128834028
5065,8,grotius,0.00010663965128834028
5066,8,samuel,0.00010663965128834028
5120,8,hayek,0.00010663965128834028
5131,8,chicago,0.00010663965128834028
5200,8,royce,0.00010663965128834028
5203,8,exclusionary,0.00010663965128834028
86,7,ecology,9.330969487729775e-05
181,7,nicomachean,9.330969487729775e-05
222,7,fathers,9.330969487729775e-05
279,7,evident,9.330969487729775e-05
289,7,hippo,9.330969487729775e-05
298,7,bonum,9.330969487729775e-05
304,7,beautiful,9.330969487729775e-05
373,7,inclusive,9.330969487729775e-05
376,7,infinite,9.330969487729775e-05
398,7,innocence,9.330969487729775e-05
408,7,holiness,9.330969487729775e-05
411,7,dichotomy,9.330969487729775e-05
422,7,overcome,9.330969487729775e-05
440,7,deliberate,9.330969487729775e-05
455,7,perform,9.330969487729775e-05
466,7,knowing,9.330969487729775e-05
490,7,learned,9.330969487729775e-05
492,7,structures,9.330969487729775e-05
506,7,grow,9.330969487729775e-05
509,7,save,9.330969487729775e-05
577,7,everyday,9.330969487729775e-05
616,7,heavenly,9.330969487729775e-05
636,7,proven,9.330969487729775e-05
652,7,trade,9.330969487729775e-05
669,7,rulers,9.330969487729775e-05
712,7,pleasures,9.330969487729775e-05
766,7,compatible,9.330969487729775e-05
778,7,adopted,9.330969487729775e-05
810,7,deeds,9.330969487729775e-05
813,7,replaced,9.330969487729775e-05
828,7,progress,9.330969487729775e-05
834,7,reflects,9.330969487729775e-05
841,7,relatively,9.330969487729775e-05
852,7,production,9.330969487729775e-05
862,7,price,9.330969487729775e-05
865,7,contribution,9.330969487729775e-05
915,7,enough,9.330969487729775e-05
918,7,cut,9.330969487729775e-05
943,7,solely,9.330969487729775e-05
964,7,essay,9.330969487729775e-05
969,7,style,9.330969487729775e-05
976,7,confucianism,9.330969487729775e-05
984,7,sentient,9.330969487729775e-05
988,7,focusing,9.330969487729775e-05
993,7,supports,9.330969487729775e-05
1008,7,achieved,9.330969487729775e-05
1019,7,modified,9.330969487729775e-05
1023,7,remaining,9.330969487729775e-05
1035,7,move,9.330969487729775e-05
1058,7,communicate,9.330969487729775e-05
1082,7,lived,9.330969487729775e-05
1103,7,investment,9.330969487729775e-05
1104,7,protection,9.330969487729775e-05
1110,7,event,9.330969487729775e-05
1124,7,consideration,9.330969487729775e-05
1134,7,fundamentally,9.330969487729775e-05
1177,7,request,9.330969487729775e-05
1199,7,restore,9.330969487729775e-05
1203,7,goals,9.330969487729775e-05
1204,7,scenario,9.330969487729775e-05
1232,7,maximize,9.330969487729775e-05
1283,7,hostile,9.330969487729775e-05
1304,7,alternatively,9.330969487729775e-05
1309,7,inability,9.330969487729775e-05
1333,7,etiquette,9.330969487729775e-05
1368,7,batson,9.330969487729775e-05
1418,7,reasonable,9.330969487729775e-05
1500,7,famously,9.330969487729775e-05
1514,7,webster,9.330969487729775e-05
1540,7,rome,9.330969487729775e-05
1555,7,acknowledged,9.330969487729775e-05
1565,7,themself,9.330969487729775e-05
1571,7,apology,9.330969487729775e-05
1589,7,proposes,9.330969487729775e-05
1594,7,philosophies,9.330969487729775e-05
1611,7,therapeutic,9.330969487729775e-05
1621,7,behavioral,9.330969487729775e-05
1668,7,encouraged,9.330969487729775e-05
1682,7,died,9.330969487729775e-05
1712,7,deliberately,9.330969487729775e-05
1785,7,lay,9.330969487729775e-05
1789,7,arabic,9.330969487729775e-05
1817,7,prestige,9.330969487729775e-05
1829,7,perfection,9.330969487729775e-05
1832,7,harmful,9.330969487729775e-05
1839,7,practicing,9.330969487729775e-05
1853,7,places,9.330969487729775e-05
1865,7,spring,9.330969487729775e-05
1873,7,combined,9.330969487729775e-05
1901,7,stories,9.330969487729775e-05
1927,7,jains,9.330969487729775e-05
1952,7,sinful,9.330969487729775e-05
1953,7,walking,9.330969487729775e-05
1958,7,organism,9.330969487729775e-05
1967,7,gains,9.330969487729775e-05
2041,7,resolution,9.330969487729775e-05
2043,7,finds,9.330969487729775e-05
2049,7,starting,9.330969487729775e-05
2051,7,weak,9.330969487729775e-05
2084,7,base,9.330969487729775e-05
2097,7,anxiety,9.330969487729775e-05
2114,7,regards,9.330969487729775e-05
2119,7,forced,9.330969487729775e-05
2131,7,worry,9.330969487729775e-05
2155,7,successful,9.330969487729775e-05
2172,7,build,9.330969487729775e-05
2204,7,indicated,9.330969487729775e-05
2216,7,pity,9.330969487729775e-05
2246,7,simon,9.330969487729775e-05
2253,7,ludwig,9.330969487729775e-05
2254,7,granting,9.330969487729775e-05
2258,7,covenant,9.330969487729775e-05
2278,7,accounts,9.330969487729775e-05
2289,7,carl,9.330969487729775e-05
2294,7,alan,9.330969487729775e-05
2301,7,hare,9.330969487729775e-05
2318,7,editors,9.330969487729775e-05
2320,7,url,9.330969487729775e-05
2349,7,worthington,9.330969487729775e-05
2353,7,risks,9.330969487729775e-05
2357,7,justitia,9.330969487729775e-05
2373,7,nozick,9.330969487729775e-05
2382,7,mixed,9.330969487729775e-05
2385,7,reactions,9.330969487729775e-05
2399,7,knows,9.330969487729775e-05
2405,7,commanded,9.330969487729775e-05
2456,7,concrete,9.330969487729775e-05
2481,7,disagree,9.330969487729775e-05
2482,7,derive,9.330969487729775e-05
2530,7,punishments,9.330969487729775e-05
2557,7,injustice,9.330969487729775e-05
2569,7,plan,9.330969487729775e-05
2604,7,penalties,9.330969487729775e-05
2614,7,committing,9.330969487729775e-05
2647,7,institution,9.330969487729775e-05
2658,7,prescriptive,9.330969487729775e-05
2665,7,agents,9.330969487729775e-05
2671,7,anthropology,9.330969487729775e-05
2679,7,aimed,9.330969487729775e-05
2686,7,posits,9.330969487729775e-05
2729,7,precisely,9.330969487729775e-05
2731,7,doubt,9.330969487729775e-05
2739,7,standing,9.330969487729775e-05
2747,7,moore,9.330969487729775e-05
2751,7,norman,9.330969487729775e-05
2766,7,treating,9.330969487729775e-05
2784,7,dimension,9.330969487729775e-05
2786,7,fallen,9.330969487729775e-05
2795,7,count,9.330969487729775e-05
2800,7,temptation,9.330969487729775e-05
2809,7,motivations,9.330969487729775e-05
2815,7,referring,9.330969487729775e-05
2822,7,instructed,9.330969487729775e-05
2830,7,universality,9.330969487729775e-05
2835,7,germanic,9.330969487729775e-05
2836,7,zero,9.330969487729775e-05
2850,7,certainly,9.330969487729775e-05
2875,7,onto,9.330969487729775e-05
2886,7,background,9.330969487729775e-05
2892,7,darkness,9.330969487729775e-05
2912,7,abuse,9.330969487729775e-05
2925,7,propensity,9.330969487729775e-05
2926,7,prosecution,9.330969487729775e-05
2927,7,attachment,9.330969487729775e-05
2935,7,putting,9.330969487729775e-05
2961,7,keeps,9.330969487729775e-05
2964,7,inherently,9.330969487729775e-05
2968,7,pursue,9.330969487729775e-05
