,TF,Term,Stem,wTF,SType,Score,wTFref
1618,4,overview,overview,0.00020154179472968206,noref,,
1669,4,dassault,dassault,0.00020154179472968206,noref,,
1670,4,siemens,siemen,0.00020154179472968206,noref,,
1687,4,linus,linu,0.00020154179472968206,noref,,
1706,4,voip,voip,0.00020154179472968206,noref,,
1713,4,pbx,pbx,0.00020154179472968206,noref,,
1726,4,marcin,marcin,0.00020154179472968206,noref,,
1727,4,jakubowski,jakubowski,0.00020154179472968206,noref,,
1733,4,lifetrac,lifetrac,0.00020154179472968206,noref,,
21,3,kit,kit,0.00015115634604726154,noref,,
82,3,reilly,reilli,0.00015115634604726154,noref,,
91,3,phd,phd,0.00015115634604726154,noref,,
223,3,fab,fab,0.00015115634604726154,noref,,
234,3,thingiverse,thingivers,0.00015115634604726154,noref,,
265,3,grid,grid,0.00015115634604726154,noref,,
268,3,sensorica,sensorica,0.00015115634604726154,noref,,
397,3,kickstarter,kickstart,0.00015115634604726154,noref,,
411,3,mainstream,mainstream,0.00015115634604726154,noref,,
547,3,recognise,recognis,0.00015115634604726154,noref,,
672,3,sony,soni,0.00015115634604726154,noref,,
696,3,doesn,doesn,0.00015115634604726154,noref,,
776,3,normann,normann,0.00015115634604726154,noref,,
798,3,kambil,kambil,0.00015115634604726154,noref,,
832,3,online,onlin,0.00015115634604726154,noref,,
910,3,eda,eda,0.00015115634604726154,noref,,
966,3,scalable,scalabl,0.00015115634604726154,noref,,
1000,3,healthcare,healthcar,0.00015115634604726154,noref,,
1078,3,paperwork,paperwork,0.00015115634604726154,noref,,
1116,3,techno,techno,0.00015115634604726154,noref,,
1263,3,telecommunication,telecommun,0.00015115634604726154,noref,,
1365,3,reuse,reus,0.00015115634604726154,noref,,
1383,3,subversion,subvers,0.00015115634604726154,noref,,
1400,3,incompatible,incompat,0.00015115634604726154,noref,,
1446,3,licence,licenc,0.00015115634604726154,noref,,
1453,3,tic,tic,0.00015115634604726154,noref,,
1473,3,raster,raster,0.00015115634604726154,noref,,
1493,3,handset,handset,0.00015115634604726154,noref,,
1498,3,redistributed,redistribut,0.00015115634604726154,noref,,
1523,3,artifacts,artifact,0.00015115634604726154,noref,,
1547,3,oshw,oshw,0.00015115634604726154,noref,,
1567,3,prosthetic,prosthet,0.00015115634604726154,noref,,
1579,3,replication,replic,0.00015115634604726154,noref,,
1599,3,jeremy,jeremi,0.00015115634604726154,noref,,
1600,3,rifkin,rifkin,0.00015115634604726154,noref,,
1610,3,bentley,bentley,0.00015115634604726154,noref,,
1617,3,prosumer,prosum,0.00015115634604726154,noref,,
1619,3,outgrowths,outgrowth,0.00015115634604726154,noref,,
1632,3,cadd,cadd,0.00015115634604726154,noref,,
1653,3,cam,cam,0.00015115634604726154,noref,,
1658,3,wireframe,wirefram,0.00015115634604726154,noref,,
1664,3,rep,rep,0.00015115634604726154,noref,,
1679,3,intergraph,intergraph,0.00015115634604726154,noref,,
1688,3,torvalds,torvald,0.00015115634604726154,noref,,
1700,3,cms,cm,0.00015115634604726154,noref,,
1702,3,sugarcrm,sugarcrm,0.00015115634604726154,noref,,
1704,3,android,android,0.00015115634604726154,noref,,
1710,3,defcon,defcon,0.00015115634604726154,noref,,
1712,3,yate,yate,0.00015115634604726154,noref,,
1714,3,asterisk,asterisk,0.00015115634604726154,noref,,
1732,3,catarina,catarina,0.00015115634604726154,noref,,
